116,House,21907,71,39,CA,100,,,"CISNEROS, Gil",C001123,1972,,-0.366,0.569,-44.64069,0.93664,682,16,,-0.366,0.569
116,House,21909,71,21,CA,100,,,"COX, TJ",C001124,1963,,-0.325,0.428,-41.156,0.94076,674,12,,-0.325,0.428
116,House,21930,71,10,CA,100,,,"HARDER, Josh",H001090,1986,,-0.373,0.769,-57.33305,0.9188,677,14,,-0.373,0.769
116,House,21932,71,25,CA,100,,,"HILL, Katie",H001087,1987,,-0.306,0.114,-20.26703,0.96104,510,8,,-0.305,0.113
116,House,21939,71,49,CA,100,,,"LEVIN, Mike",L000593,1978,,-0.386,0.099,-15.84492,0.9771,684,4,,-0.386,0.099
116,House,21954,71,45,CA,100,,,"PORTER, Katie",P000618,1974,,-0.173,0.083,-80.5726,0.88685,671,32,,-0.173,0.083
116,House,21960,71,48,CA,100,,,"ROUDA, Harley",R000616,1961,,-0.327,0.537,-37.42985,0.94551,668,10,,-0.327,0.537
116,House,29106,71,43,CA,100,,,"WATERS, Maxine",W000187,1938,,-0.653,-0.072,-52.54312,0.92522,676,17,,-0.559,0.418
116,House,29312,71,18,CA,100,,,"ESHOO, Anna Georges",E000215,1942,,-0.381,-0.427,-11.79998,0.98233,662,6,,-0.36,-0.229
116,House,29317,71,40,CA,100,,,"ROYBAL-ALLARD, Lucille",R000486,1941,,-0.47,-0.189,-9.52924,0.98596,674,4,,-0.433,-0.173
116,House,29323,71,42,CA,200,,,"CALVERT, Ken",C000059,1953,,0.349,0.22,-73.47863,0.89729,678,23,,0.313,0.578
116,House,29504,71,19,CA,100,,,"LOFGREN, Zoe",L000397,1947,,-0.402,-0.445,-24.95338,0.96333,668,8,,-0.53,-0.339
116,House,29707,71,30,CA,100,,,"SHERMAN, Brad",S000344,1954,,-0.342,-0.147,-16.65859,0.97541,669,9,,-0.436,0.077
116,House,29778,71,13,CA,100,,,"LEE, Barbara",L000551,1946,,-0.682,-0.587,-19.21731,0.97205,678,6,,-0.545,-0.774
116,House,29901,71,5,CA,100,,,"THOMPSON, Michael",T000460,1951,,-0.395,0.065,-34.62047,0.94942,667,17,,-0.432,0.446
116,House,29903,71,32,CA,100,,,"NAPOLITANO, Grace Flores",N000179,1936,,-0.448,-0.249,-16.953,0.97545,682,9,,-0.463,-0.278
116,House,20704,62,5,CO,200,,,"LAMBORN, Doug",L000564,1954,,0.678,0.202,-66.57321,0.90555,671,28,,0.624,0.322
116,House,20705,62,7,CO,100,,,"PERLMUTTER, Ed",P000593,1953,,-0.281,0.076,-25.38938,0.96134,644,9,,-0.278,-0.06
116,House,21111,62,3,CO,200,,,"TIPTON, Scott",T000470,1956,,0.447,-0.02,-110.47004,0.85046,682,44,,0.426,0.044
116,House,21510,62,4,CO,200,,,"BUCK, Kenneth Robert",B001297,1959,,0.754,-0.458,-99.36126,0.84428,587,42,,0.735,-0.399
116,House,21912,62,6,CO,100,,,"CROW, Jason",C001121,1979,,-0.27,0.406,-40.49863,0.94243,683,12,,-0.27,0.406
116,House,21948,62,2,CO,100,,,"NEGUSE, Joseph",N000191,1984,,-0.437,-0.517,-13.01655,0.98112,683,4,,-0.437,-0.517
116,House,29710,62,1,CO,100,,,"DeGETTE, Diana",D000197,1957,,-0.432,-0.315,-13.04155,0.98106,682,4,,-0.407,-0.454
116,House,20706,1,2,CT,100,,,"COURTNEY, Joe",C001069,1953,,-0.344,0.016,-17.40054,0.97485,683,3,,-0.375,-0.017
116,House,20907,1,4,CT,100,,,"HIMES, James A.",H001047,1966,,-0.242,-0.24,-36.96015,0.94656,673,14,,-0.312,0.133
116,House,21931,1,5,CT,100,,,"HAYES, Jahana",H001081,1973,,-0.347,-0.035,-17.14975,0.97404,652,4,,-0.347,-0.035
116,House,29109,1,3,CT,100,,,"DeLAURO, Rosa L.",D000216,1943,,-0.416,-0.12,-14.40771,0.97837,659,5,,-0.387,-0.067
116,House,29908,1,1,CT,100,,,"LARSON, John B.",L000557,1948,,-0.398,-0.053,-12.18152,0.98219,678,4,,-0.357,-0.018
116,House,21706,11,1,DE,100,,,"BLUNT ROCHESTER, Lisa",B001303,1962,,-0.328,-0.117,-13.13779,0.98092,682,3,,-0.384,-0.15
116,House,20316,43,25,FL,200,,,"DIAZ-BALART, Mario",D000600,1961,,0.278,0.119,-122.16828,0.83511,678,48,,0.279,0.228
116,House,20504,43,23,FL,100,,,"WASSERMAN SCHULTZ, Debbie",W000797,1966,,-0.421,0.067,-22.61159,0.96647,663,5,,-0.349,0.079
116,House,20708,43,14,FL,100,,,"CASTOR, Kathy",C001066,1966,,-0.438,0.046,-12.78184,0.98141,681,3,,-0.396,-0.075
116,House,20709,43,16,FL,200,,,"BUCHANAN, Vernon G.",B001260,1951,,0.359,-0.135,-125.99431,0.82717,664,53,,0.351,-0.022
116,House,20758,43,12,FL,200,,,"BILIRAKIS, Gus",B001257,1963,,0.404,0.016,-114.76081,0.84018,659,54,,0.412,-0.036
116,House,20909,43,8,FL,200,,,"POSEY, Bill",P000599,1947,,0.517,-0.32,-169.32731,0.77639,669,81,,0.529,-0.333
116,House,20959,43,22,FL,100,,,"DEUTCH, Theodore E. (Ted)",D000610,1966,,-0.4,-0.096,-16.00255,0.97629,667,5,,-0.379,0.034
116,House,21116,43,11,FL,200,,,"WEBSTER, Daniel A.",W000806,1949,,0.509,-0.051,-142.91135,0.80043,642,76,,0.574,-0.19
116,House,21118,43,24,FL,100,,,"WILSON, Frederica",W000808,1942,,-0.476,-0.015,-8.91139,0.98557,613,3,,-0.543,0.003
116,House,21317,43,3,FL,200,,,"YOHO, Ted",Y000065,1955,,0.704,-0.361,-121.02795,0.82318,622,53,,0.716,-0.323
116,House,21321,43,21,FL,100,,,"FRANKEL, Lois",F000462,1948,,-0.399,-0.084,-17.75849,0.97284,645,8,,-0.33,-0.027
116,House,21712,43,13,FL,100,,,"CRIST, Charlie Joseph Jr.",C001111,1956,,-0.219,0.026,-29.34254,0.95789,682,14,,-0.278,0.237
116,House,21713,43,10,FL,100,,,"DEMINGS, Valdez Butler",D000627,1957,,-0.34,-0.14,-19.99667,0.97106,681,8,,-0.307,0.049
116,House,21714,43,2,FL,200,,,"DUNN, Neal Patrick",D000628,1953,,0.533,0.2,-118.08598,0.83885,672,56,,0.547,0.137
116,House,21719,43,1,FL,200,,,"GAETZ, Matthew L. II",G000578,1982,,0.621,-0.574,-186.50108,0.73397,603,88,,0.59,-0.631
116,House,21732,43,5,FL,100,,,"LAWSON, Alfred Jr.",L000586,1948,,-0.253,0.082,-30.02606,0.95559,661,13,,-0.246,0.077
116,House,21735,43,18,FL,200,,,"MAST, Brian Jeffery",M001199,1980,,0.412,-0.294,-185.83663,0.75134,650,77,,0.447,-0.358
116,House,21738,43,7,FL,100,,,"MURPHY, Stephanie",M001202,1978,,-0.155,0.069,-73.71101,0.8977,683,28,,-0.173,0.232
116,House,21742,43,19,FL,200,,,"ROONEY, Francis",R000607,1953,,0.508,-0.519,-254.83028,0.60131,501,128,,0.493,-0.67
116,House,21744,43,4,FL,200,,,"RUTHERFORD, John Henry",R000609,1952,,0.399,0.159,-148.96497,0.7985,662,61,,0.436,-0.025
116,House,21746,43,9,FL,100,,,"SOTO, Darren Michael",S001200,1978,,-0.38,0.118,-15.08152,0.978,678,5,,-0.368,-0.042
116,House,21947,43,26,FL,100,,,"MUCARSEL-POWELL, Debbie",M001207,1971,,-0.347,0.288,-29.93708,0.95687,679,18,,-0.347,0.288
116,House,21963,43,27,FL,100,,,"SHALALA, Donna",S001206,1941,,-0.368,-0.049,-12.77024,0.98142,681,3,,-0.368,-0.049
116,House,21967,43,15,FL,200,,,"SPANO, Ross",S001210,1966,,0.453,0.002,-100.81532,0.86221,680,35,,0.453,0.001
116,House,21971,43,17,FL,200,,,"STEUBE, William",S001214,1978,,0.655,-0.325,-120.31661,0.83472,666,57,,0.654,-0.324
116,House,21981,43,6,FL,200,,,"WALTZ, Michael",W000823,1974,,0.404,-0.149,-124.3266,0.82566,649,60,,0.398,-0.132
116,House,29337,43,20,FL,100,,,"HASTINGS, Alcee Lamar",H000324,1936,,-0.564,0.158,-13.29626,0.97355,496,4,,-0.488,0.226
116,House,15431,44,5,GA,100,,,"LEWIS, John R.",L000287,1940,,-0.589,-0.221,-10.89936,0.98191,597,5,,-0.447,-0.139
116,House,20321,44,13,GA,100,,,"SCOTT, David",S001157,1945,,-0.301,0.163,-20.46037,0.97019,676,4,,-0.392,0.109
116,House,20712,44,4,GA,100,,,"JOHNSON, Hank",J000288,1954,,-0.468,0.01,-26.43059,0.96166,676,8,,-0.397,-0.18
116,House,20962,44,14,GA,200,,,"GRAVES, Tom",G000560,1970,,0.722,-0.005,-100.87196,0.85787,658,33,,0.681,0.129
116,House,21122,44,7,GA,200,,,"WOODALL, Rob",W000810,1970,,0.598,-0.194,-124.23986,0.83166,674,54,,0.506,0.057
116,House,21123,44,8,GA,200,,,"SCOTT, Austin",S001189,1969,,0.569,0.181,-88.76175,0.87763,680,32,,0.565,0.264
116,House,21323,44,9,GA,200,,,"COLLINS, Doug",C001093,1966,,0.61,0.118,-77.14755,0.88661,641,30,,0.593,0.272
116,House,21513,44,1,GA,200,,,"CARTER, Buddy",C001103,1957,,0.581,0.258,-84.24628,0.88348,680,31,,0.598,0.159
116,House,21514,44,10,GA,200,,,"HICE, Jody Brownlow",H001071,1960,,0.79,-0.112,-75.48327,0.89099,654,35,,0.856,-0.052
116,House,21515,44,11,GA,200,,,"LOUDERMILK, Barry D.",L000583,1963,,0.688,-0.007,-75.67816,0.88698,631,28,,0.711,0.161
116,House,21516,44,12,GA,200,,,"ALLEN, Rick W.",A000372,1951,,0.677,0.305,-86.18068,0.88146,683,35,,0.762,0.387
116,House,21717,44,3,GA,200,,,"FERGUSON, Anderson Drew IV",F000465,1967,,0.624,0.151,-97.61377,0.86609,679,41,,0.667,0.18
116,House,21944,44,6,GA,100,,,"McBATH, Lucy",M001208,1960,,-0.259,0.325,-42.3108,0.93985,682,14,,-0.259,0.325
116,House,29339,44,2,GA,100,,,"BISHOP, Sanford Dixon, Jr.",B000490,1947,,-0.282,0.464,-52.90067,0.92375,667,28,,-0.339,0.285
116,House,20322,82,1,HI,100,,,"CASE, Ed",C001055,1952,,-0.2,-0.13,-40.58204,0.94223,682,13,,-0.205,0.028
116,House,21324,82,2,HI,100,,,"GABBARD, Tulsi",G000571,1981,,-0.279,-0.256,-11.38726,0.97227,405,3,,-0.36,-0.579
116,House,21920,63,1,ID,200,,,"FULCHER, Russell",F000469,1973,,0.618,0.065,-86.33227,0.88011,676,36,,0.616,0.07
116,House,29910,63,2,ID,200,,,"SIMPSON, Michael K.",S001148,1950,,0.296,0.283,-170.2836,0.77199,658,67,,0.332,0.259
116,House,20508,21,3,IL,100,,,"LIPINSKI, Daniel",L000563,1966,,-0.229,0.178,-82.78643,0.88328,667,23,,-0.153,0.05
116,House,20749,21,11,IL,100,,,"FOSTER, Bill",F000454,1955,,-0.228,-0.228,-22.37849,0.9672,671,5,,-0.441,0.065
116,House,20954,21,5,IL,100,,,"QUIGLEY, Mike",Q000023,1958,,-0.321,-0.282,-16.597,0.9756,672,5,,-0.368,-0.124
116,House,21128,21,16,IL,200,,,"KINZINGER, Adam",K000378,1978,,0.274,0.309,-120.96716,0.82704,637,53,,0.296,0.216
116,House,21326,21,10,IL,100,,,"SCHNEIDER, Brad",S001190,1961,,-0.172,-0.203,-27.31145,0.96069,681,6,,-0.311,0.013
116,House,21328,21,13,IL,200,,,"DAVIS, Rodney",D000619,1970,,0.281,0.165,-106.66332,0.85119,662,36,,0.241,0.334
116,House,21329,21,17,IL,100,,,"BUSTOS, Cheri",B001286,1961,,-0.238,0.035,-20.74878,0.97012,684,6,,-0.316,0.211
116,House,21371,21,2,IL,100,,,"KELLY, Robin L.",K000385,1956,,-0.459,-0.002,-21.38249,0.96909,681,10,,-0.412,0.041
116,House,21519,21,12,IL,200,,,"BOST, Mike",B001295,1960,,0.27,0.505,-72.24036,0.88674,601,28,,0.29,0.462
116,House,21562,21,18,IL,200,,,"LaHOOD, Darin",L000585,1968,,0.463,0.158,-78.82953,0.88677,656,29,,0.473,0.31
116,House,21730,21,8,IL,100,,,"KRISHNAMOORTHI, S. Raja",K000391,1973,,-0.312,-0.104,-30.06372,0.95681,681,13,,-0.329,0.16
116,House,21906,21,6,IL,100,,,"CASTEN, Sean",C001117,1971,,-0.406,0.243,-27.1144,0.96108,683,9,,-0.406,0.243
116,House,21921,21,4,IL,100,,,"GARCÍA, Jesús",G000586,1956,,-0.54,-0.556,-15.16232,0.97792,679,4,,-0.541,-0.556
116,House,21979,21,14,IL,100,,,"UNDERWOOD, Lauren",U000040,1986,,-0.568,0.638,-41.18543,0.94106,678,12,,-0.568,0.638
116,House,29346,21,1,IL,100,,,"RUSH, Bobby L.",R000515,1946,,-0.478,-0.203,-22.33231,0.96623,650,6,,-0.452,-0.185
116,House,29717,21,7,IL,100,,,"DAVIS, Danny K.",D000096,1941,,-0.486,-0.264,-10.0764,0.98498,666,1,,-0.519,-0.437
116,House,29718,21,15,IL,200,,,"SHIMKUS, John M.",S000364,1958,,0.375,0.151,-84.57135,0.87835,652,39,,0.4,0.289
116,House,29911,21,9,IL,100,,,"SCHAKOWSKY, Janice D.",S001145,1944,,-0.606,-0.27,-13.19169,0.98076,679,4,,-0.483,-0.524
116,House,15124,22,1,IN,100,,,"VISCLOSKY, Peter",V000108,1949,,-0.402,0.243,-18.11256,0.97368,679,3,,-0.422,0.132
116,House,20757,22,7,IN,100,,,"CARSON, André",C001072,1974,,-0.431,0.06,-38.10795,0.94542,679,12,,-0.551,0.292
116,House,21132,22,8,IN,200,,,"BUCSHON, Larry",B001275,1962,,0.402,0.255,-83.10487,0.88269,666,36,,0.439,0.319
116,House,21330,22,2,IN,200,,,"WALORSKI, Jackie",W000813,1963,,0.429,0.315,-74.31915,0.89426,665,32,,0.394,0.353
116,House,21331,22,5,IN,200,,,"BROOKS, Susan",B001284,1960,,0.356,0.216,-121.03234,0.83496,671,57,,0.33,0.169
116,House,21702,22,3,IN,200,,,"BANKS, James E.",B001299,1979,,0.633,0.013,-97.85379,0.8667,684,47,,0.626,0.064
116,House,21725,22,9,IN,200,,,"HOLLINGSWORTH, Joseph Albert III",H001074,1983,,0.407,-0.229,-177.51167,0.76755,671,84,,0.385,-0.269
116,House,21903,22,4,IN,200,,,"BAIRD, James",B001307,1945,,0.415,0.622,-72.50655,0.89914,682,34,,0.415,0.622
116,House,21952,22,6,IN,200,,,"PENCE, Gregory",P000615,1956,,0.436,0.628,-73.19375,0.89724,675,31,,0.436,0.627
116,House,20325,31,4,IA,200,,,"KING, Steve",K000362,1949,,0.612,0.181,-178.83724,0.76481,667,83,,0.573,-0.167
116,House,20720,31,2,IA,100,,,"LOEBSACK, Dave",L000565,1952,,-0.276,-0.031,-22.84648,0.96648,670,6,,-0.291,0.161
116,House,21902,31,3,IA,100,,,"AXNE, Cynthia",A000378,1965,,-0.248,0.619,-60.99669,0.91311,671,24,,-0.248,0.618
116,House,21918,31,1,IA,100,,,"FINKENAUER, Abby",F000467,1988,,-0.25,0.504,-55.43421,0.92204,683,29,,-0.25,0.504
116,House,21734,32,1,KS,200,,,"MARSHALL, Roger Wayne",M001198,1960,,0.528,0.17,-105.91987,0.85152,659,50,,0.542,0.14
116,House,21750,32,4,KS,200,,,"ESTES, Ron",E000298,1956,,0.6,0.095,-89.72069,0.87519,673,41,,0.618,0.088
116,House,21914,32,3,KS,100,,,"DAVIDS, Sharice",D000629,1980,,-0.25,0.225,-49.54621,0.92973,680,20,,-0.25,0.225
116,House,21982,32,2,KS,200,,,"WATKINS, Steve",W000824,1976,,0.553,0.094,-100.37724,0.86314,682,43,,0.554,0.092
116,House,14854,51,5,KY,200,,,"ROGERS, Harold Dallas (Hal)",R000395,1937,,0.336,0.109,-78.94798,0.89039,680,25,,0.328,0.621
116,House,20723,51,3,KY,100,,,"YARMUTH, John",Y000062,1947,,-0.378,-0.271,-18.43219,0.9731,676,6,,-0.412,-0.181
116,House,20916,51,2,KY,200,,,"GUTHRIE, Brett",G000558,1964,,0.417,0.273,-60.17177,0.91579,684,24,,0.423,0.514
116,House,21333,51,6,KY,200,,,"BARR, Garland H. (Andy) IV",B001282,1973,,0.492,0.287,-96.22182,0.86751,677,43,,0.503,0.221
116,House,21565,51,1,KY,200,,,"COMER, James",C001108,1972,,0.637,-0.019,-109.57319,0.85057,677,50,,0.652,-0.005
116,House,31102,51,4,KY,200,,,"MASSIE, Thomas",M001184,1971,,0.682,-0.732,-210.40329,0.72808,663,90,,0.919,-0.395
116,House,20759,45,1,LA,200,,,"SCALISE, Steve",S001176,1965,,0.563,0.156,-68.40936,0.90362,675,29,,0.584,0.458
116,House,21137,45,2,LA,100,,,"RICHMOND, Cedric",R000588,1973,,-0.485,0.33,-34.17701,0.948,640,13,,-0.68,0.381
116,House,21522,45,5,LA,200,,,"ABRAHAM, Ralph",A000374,1954,,0.54,0.252,-62.51511,0.87319,461,29,,0.608,0.128
116,House,21523,45,6,LA,200,,,"GRAVES, Garret",G000577,1972,,0.461,-0.078,-117.56303,0.83972,673,49,,0.415,-0.038
116,House,21724,45,3,LA,200,,,"HIGGINS, Clay",H001077,1961,,0.569,-0.102,-121.2112,0.82059,613,56,,0.583,-0.18
116,House,21727,45,4,LA,200,,,"JOHNSON, Mike",J000299,1972,,0.557,-0.073,-102.2309,0.85237,640,41,,0.55,-0.006
116,House,20920,2,1,ME,100,,,"PINGREE, Chellie",P000597,1955,,-0.42,-0.401,-16.14823,0.97629,673,8,,-0.398,-0.376
116,House,21923,2,2,ME,100,,,"GOLDEN, Jared",G000592,1982,,-0.151,0.43,-142.5426,0.81189,684,48,,-0.151,0.43
116,House,14873,52,5,MD,100,,,"HOYER, Steny Hamilton",H000874,1939,,-0.38,0.117,-13.80201,0.97961,670,3,,-0.389,0.13
116,House,20329,52,2,MD,100,,,"RUPPERSBERGER, C. A. (Dutch)",R000576,1946,,-0.295,0.133,-21.08795,0.96911,672,5,,-0.291,-0.032
116,House,20724,52,3,MD,100,,,"SARBANES, John",S001168,1962,,-0.467,-0.073,-14.89274,0.97837,681,6,,-0.378,-0.081
116,House,21139,52,1,MD,200,,,"HARRIS, Andy",H001052,1957,,0.655,-0.378,-130.35246,0.82391,673,52,,0.768,-0.446
116,House,21707,52,4,MD,100,,,"BROWN, Anthony Gregory",B001304,1961,,-0.343,-0.151,-25.63264,0.96306,681,11,,-0.356,-0.071
116,House,21741,52,8,MD,100,,,"RASKIN, Jamie Ben",R000606,1962,,-0.546,-0.238,-10.76612,0.98429,680,3,,-0.464,-0.521
116,House,21978,52,6,MD,100,,,"TRONE, David",T000483,1955,,-0.281,-0.073,-20.3881,0.97016,673,4,,-0.281,-0.073
116,House,29587,52,7,MD,100,,,"CUMMINGS, Elijah Eugene",C000984,1951,,-0.438,-0.148,-14.38346,0.96718,431,7,,-0.385,-0.096
116,House,15616,3,1,MA,100,,,"NEAL, Richard Edmund",N000015,1949,,-0.417,-0.11,-9.52849,0.98592,672,3,,-0.401,-0.082
116,House,20119,3,8,MA,100,,,"LYNCH, Stephen F.",L000562,1955,,-0.35,0.039,-28.64007,0.95864,678,8,,-0.276,-0.005
